805037544.633274,1.00293193846698
808988716.085568,1.00293163704372
812959280.118932,1.00293133265467
816949331.913286,1.00293102527065
820958967.115704,1.00293071486219
824988281.8427,1.00293040139954
829037372.682534,1.00293008485265
833106336.697524,1.00292976519119
837195271.426385,1.00292944238449
841304274.886547,1.00292911640163
845433445.57652,1.00292878721135
849582882.478251,1.0029284547821
853752685.059493,1.00292811908202
857942953.276196,1.00292778007892
862153787.574899,1.0029274377403
866385288.895133,1.00292709203336
870637558.671858,1.00292674292496
874910698.837873,1.00292639038162
879204811.826272,1.00292603436957
883520000.572895,1.00292567485466
887856368.5188,1.00292531180245
892214019.612738,1.00292494517813
896593058.313643,1.00292457494656
900993589.593152,1.00292420107225
905415718.938095,1.00292382351937
909859552.353044,1.00292344225171
914325196.362846,1.00292305723275
918812758.015181,1.00292266842557
923322344.88312,1.00292227579291
927854065.067711,1.00292187929713
932408027.200575,1.00292147890023
936984340.446495,1.00292107456382
941583114.506044,1.00292066624916
946204459.618211,1.0029202539171
950848486.563046,1.00291983752813
955515306.664308,1.00291941704233
960205031.792153,1.0029189924194
964917774.365791,1.00291856361863
969653647.356194,1.00291813059894
974412764.288803,1.00291769331882
979195239.246249,1.00291725173635
984001186.871087,1.00291680580921
988830722.368544,1.00291635549465
993683961.509278,1.00291590074953
998561020.632167,1.00291544153025
1003462016.64707,1.00291497779279
1008387067.03767,1.00291450949271
1013336289.86424,1.00291403658514
1018309803.76652,1.00291355902473
1023307727.96653,1.00291307676572
1028330182.27143,1.00291258976189
1033377287.07644,1.00291209796656
1038449163.36763,1.0029116013326
1043545932.72493,1.0029110998124
1048667717.32496,1.00291059335791
1053814639.94399,1.00291008192058
1058986823.96089,1.00290956545139
1064184393.36009,1.00290904390086
1069407472.73453,1.00290851721898
1074656187.28866,1.00290798535528
1079930662.84146,1.0029074482588
1085231025.8294,1.00290690587805
1090557403.30955,1.00290635816105
1095909922.96254,1.00290580505532
1101288713.0957,1.00290524650785
1106693902.64609,1.00290468246509
1112125621.18359,1.00290411287301
1117583998.91402,1.00290353767701
1123069166.68227,1.00290295682196
1128581255.97542,1.0029023702522
1134120398.92587,1.00290177791153
1139686728.31458,1.00290117974316
1145280377.57416,1.00290057568978
1150901480.79216,1.00289996569349
1156550172.71421,1.00289934969585
1162226588.74728,1.00289872763781
1167930864.96293,1.00289809945977
1173663138.10058,1.00289746510153
1179423545.57075,1.00289682450229
1185212225.45841,1.00289617760067
1191029316.52622,1.00289552433468
1196874958.21794,1.0028948646417
1202749290.6617,1.00289419845854
1208652454.67339,1.00289352572134
1214584591.76002,1.00289284636564
1220545844.12316,1.00289216032634
1226536354.66229,1.0028914675377
1232556266.97825,1.00289076793334
1238605725.37668,1.00289006144621
1244684874.87149,1.00288934800862
1250793861.18832,1.0028886275522
1256932830.76804,1.00288790000792
1263101930.77026,1.00288716530605
1269301309.07686,1.00288642337621
1275531114.29554,1.0028856741473
1281791495.76336,1.00288491754752
1288082603.55035,1.00288415350438
1294404588.46308,1.00288338194468
1300757602.04829,1.00288260279447
1307141796.59652,1.00288181597911
1313557325.14577,1.0028810214232
1320004341.48516,1.00288021905061
1326483000.1586,1.00287940878447
1332993456.46853,1.00287859054713
1339535866.4796,1.0028777642602
1346110387.02246,1.00287692984451
1352717175.69747,1.00287608722012
1359356390.87852,1.00287523630627
1366028191.71681,1.00287437702146
1372732738.14465,1.00287350928336
1379470190.87931,1.00287263300881
1386240711.42687,1.00287174811387
1393044462.0861,1.00287085451377
1399881605.95233,1.00286995212287
1406752306.92138,1.00286904085474
1413656729.69348,1.00286812062206
1420595039.77721,1.00286719133667
1427567403.49349,1.00286625290955
1434573987.97954,1.00286530525078
1441614961.1929,1.00286434826958
1448690491.91546,1.00286338187426
1455800749.75751,1.00286240597225
1462945905.16178,1.00286142047006
1470126129.40755,1.00286042527327
1477341594.61475,1.00285942028655
1484592473.74809,1.00285840541361
1491878940.62118,1.00285738055724
1499201169.90075,1.00285634561927
1506559337.11078,1.00285530050054
1513953618.63673,1.00285424510094
1521384191.7298,1.00285317931938
1528851234.51112,1.00285210305375
1536354925.97604,1.00285101620096
1543895445.99847,1.00284991865691
1551472975.33511,1.00284881031645
1559087695.62986,1.00284769107342
1566739789.41812,1.00284656082061
1574429440.13118,1.00284541944976
1582156832.10063,1.00284426685154
1589922150.56276,1.00284310291555
1597725581.66304,1.0028419275303
1605567312.46051,1.00284074058321
1613447530.93233,1.0028395419606
1621366425.97828,1.00283833154765
1629324187.42525,1.00283710922844
1637321006.03179,1.00283587488589
1645357073.49276,1.00283462840178
1653432582.44381,1.00283336965672
1661547726.4661,1.00283209853017
1669702700.09088,1.00283081490037
1677897698.80417,1.00282951864439
1686132919.05146,1.00282820963809
1694408558.24239,1.0028268877561
1702724814.7555,1.00282555287182
